#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C),Host Connected,End of File
3842,10/27/2022 08:23:07,-2.88,,
3843,10/27/2022 08:26:07,-2.88,,
3844,10/27/2022 08:29:07,-2.88,,
3845,10/27/2022 08:32:07,-2.88,,
3846,10/27/2022 08:35:07,-2.88,,
3847,10/27/2022 08:38:07,-2.79,,
3848,10/27/2022 08:41:07,-2.83,,
3849,10/27/2022 08:44:07,-2.66,,
3850,10/27/2022 08:47:07,-2.62,,
3851,10/27/2022 08:50:07,-2.45,,
3852,10/27/2022 08:53:07,-2.28,,
3853,10/27/2022 08:56:07,-2.10,,
3854,10/27/2022 08:59:07,-1.93,,
3855,10/27/2022 09:02:07,-2.02,,
3856,10/27/2022 09:05:07,-1.89,,
3857,10/27/2022 09:08:07,-1.80,,
3858,10/27/2022 09:11:07,-2.02,,
3859,10/27/2022 09:14:07,-1.93,,
3860,10/27/2022 09:17:07,-1.98,,
3861,10/27/2022 09:20:07,-1.89,,
3862,10/27/2022 09:23:07,-1.89,,
3863,10/27/2022 09:26:07,-1.89,,
3864,10/27/2022 09:29:07,-1.85,,
3865,10/27/2022 09:32:07,-2.10,,
3866,10/27/2022 09:35:07,-2.02,,
3867,10/27/2022 09:38:07,-1.98,,
3868,10/27/2022 09:41:07,-1.93,,
3869,10/27/2022 09:44:07,-2.06,,
3870,10/27/2022 09:47:07,-1.85,,
3871,10/27/2022 09:50:07,-1.89,,
3872,10/27/2022 09:53:07,-1.89,,
3873,10/27/2022 09:56:07,-2.02,,
3874,10/27/2022 09:59:07,-2.06,,
3875,10/27/2022 10:02:07,-2.10,,
3876,10/27/2022 10:05:07,-2.15,,
3877,10/27/2022 10:08:07,-1.98,,
3878,10/27/2022 10:11:07,-2.06,,
3879,10/27/2022 10:14:07,-2.10,,
3880,10/27/2022 10:17:07,-2.02,,
3881,10/27/2022 10:20:07,-1.93,,
3882,10/27/2022 10:23:07,-2.06,,
3883,10/27/2022 10:26:07,-1.93,,
3884,10/27/2022 10:29:07,-1.98,,
3885,10/27/2022 10:32:07,-2.02,,
3886,10/27/2022 10:35:07,-2.02,,
3887,10/27/2022 10:38:07,-1.93,,
3888,10/27/2022 10:41:07,-2.02,,
3889,10/27/2022 10:44:07,-1.93,,
3890,10/27/2022 10:47:07,-1.80,,
3891,10/27/2022 10:50:07,-1.89,,
3892,10/27/2022 10:53:07,-1.93,,
3893,10/27/2022 10:56:07,-2.10,,
3894,10/27/2022 10:59:07,-1.93,,
3895,10/27/2022 11:02:07,-1.85,,
3896,10/27/2022 11:05:07,-1.76,,
3897,10/27/2022 11:08:07,-1.68,,
3898,10/27/2022 11:11:07,-1.12,,
3899,10/27/2022 11:14:07,-0.82,,
3900,10/27/2022 11:17:07,-0.47,,
3901,10/27/2022 11:20:07,-0.69,,
3902,10/27/2022 11:23:07,-0.17,,
3903,10/27/2022 11:26:07,0.30,,
3904,10/27/2022 11:29:07,0.94,,
3905,10/27/2022 11:32:07,1.50,,
3906,10/27/2022 11:35:07,1.88,,
3907,10/27/2022 11:38:07,2.61,,
3908,10/27/2022 11:41:07,2.14,,
3909,10/27/2022 11:44:07,1.20,,
3910,10/27/2022 11:47:07,0.51,,
3911,10/27/2022 11:50:07,0.00,,
3912,10/27/2022 11:53:07,-0.43,,
3913,10/27/2022 11:56:07,-0.35,,
3914,10/27/2022 11:59:07,-0.30,,
3915,10/27/2022 12:02:07,-0.09,,
3916,10/27/2022 12:05:07,0.34,,
3917,10/27/2022 12:08:07,0.86,,
3918,10/27/2022 12:11:07,1.46,,
3919,10/27/2022 12:14:07,1.84,,
3920,10/27/2022 12:17:07,1.07,,
3921,10/27/2022 12:20:07,1.41,,
3922,10/27/2022 12:23:07,2.19,,
3923,10/27/2022 12:26:07,1.76,,
3924,10/27/2022 12:29:07,1.54,,
3925,10/27/2022 12:32:07,2.57,,
3926,10/27/2022 12:35:07,2.36,,
3927,10/27/2022 12:38:07,1.71,,
3928,10/27/2022 12:41:07,1.54,,
3929,10/27/2022 12:44:07,1.33,,
3930,10/27/2022 12:47:07,1.46,,
3931,10/27/2022 12:50:07,1.84,,
3932,10/27/2022 12:53:07,1.84,,
3933,10/27/2022 12:56:07,2.40,,
3934,10/27/2022 12:59:07,3.09,,
3935,10/27/2022 13:02:07,2.83,,
3936,10/27/2022 13:05:07,1.93,,
3937,10/27/2022 13:08:07,1.80,,
3938,10/27/2022 13:11:07,1.37,,
3939,10/27/2022 13:14:07,1.76,,
3940,10/27/2022 13:17:07,2.06,,
3941,10/27/2022 13:20:07,1.76,,
3942,10/27/2022 13:23:07,1.50,,
3943,10/27/2022 13:26:07,1.03,,
3944,10/27/2022 13:29:07,1.20,,
3945,10/27/2022 13:32:07,0.90,,
3946,10/27/2022 13:35:07,1.46,,
3947,10/27/2022 13:38:07,1.97,,
3948,10/27/2022 13:41:07,2.19,,
3949,10/27/2022 13:44:07,1.97,,
3950,10/27/2022 13:47:07,2.27,,
3951,10/27/2022 13:50:07,2.53,,
3952,10/27/2022 13:53:07,2.83,,
3953,10/27/2022 13:56:07,2.91,,
3954,10/27/2022 13:59:07,3.00,,
3955,10/27/2022 14:02:07,3.21,,
3956,10/27/2022 14:05:07,2.83,,
3957,10/27/2022 14:08:07,3.26,,
3958,10/27/2022 14:11:07,3.00,,
3959,10/27/2022 14:14:07,3.04,,
3960,10/27/2022 14:17:07,3.13,,
3961,10/27/2022 14:20:07,3.47,,
3962,10/27/2022 14:23:07,3.34,,
3963,10/27/2022 14:26:07,3.04,,
3964,10/27/2022 14:29:07,3.43,,
3965,10/27/2022 14:32:07,4.20,,
3966,10/27/2022 14:35:07,3.69,,
3967,10/27/2022 14:38:07,3.43,,
3968,10/27/2022 14:41:07,3.21,,
3969,10/27/2022 14:44:07,3.39,,
3970,10/27/2022 14:47:07,3.47,,
3971,10/27/2022 14:50:07,3.56,,
3972,10/27/2022 14:53:07,3.34,,
3973,10/27/2022 14:56:07,2.79,,
3974,10/27/2022 14:59:07,2.40,,
3975,10/27/2022 15:02:07,2.44,,
3976,10/27/2022 15:05:07,3.04,,
3977,10/27/2022 15:08:07,3.43,,
3978,10/27/2022 15:11:07,3.21,,
3979,10/27/2022 15:14:07,3.09,,
3980,10/27/2022 15:17:07,3.04,,
3981,10/27/2022 15:20:07,2.91,,
3982,10/27/2022 15:23:07,2.74,,
3983,10/27/2022 15:26:07,2.31,,
3984,10/27/2022 15:29:07,2.44,,
3985,10/27/2022 15:32:07,2.36,,
3986,10/27/2022 15:35:07,2.23,,
3987,10/27/2022 15:38:07,2.27,,
3988,10/27/2022 15:41:07,2.27,,
3989,10/27/2022 15:44:07,2.36,,
3990,10/27/2022 15:47:07,2.27,,
3991,10/27/2022 15:50:07,2.36,,
3992,10/27/2022 15:53:07,2.19,,
3993,10/27/2022 15:56:07,2.14,,
3994,10/27/2022 15:59:07,2.14,,
3995,10/27/2022 16:02:07,2.10,,
3996,10/27/2022 16:05:07,2.23,,
3997,10/27/2022 16:08:07,2.27,,
3998,10/27/2022 16:11:07,2.36,,
3999,10/27/2022 16:14:07,3.13,,
4000,10/27/2022 16:17:07,3.09,,
4001,10/27/2022 16:20:07,2.66,,
4002,10/27/2022 16:23:07,2.23,,
4003,10/27/2022 16:26:07,2.23,,
4004,10/27/2022 16:29:07,2.27,,
4005,10/27/2022 16:32:07,2.36,,
4006,10/27/2022 16:35:07,2.14,,
4007,10/27/2022 16:38:07,2.23,,
4008,10/27/2022 16:41:07,2.14,,
4009,10/27/2022 16:44:07,2.14,,
4010,10/27/2022 16:47:07,2.19,,
4011,10/27/2022 16:50:07,2.36,,
4012,10/27/2022 16:53:07,2.27,,
4013,10/27/2022 16:56:07,2.40,,
4014,10/27/2022 16:59:07,2.49,,
4015,10/27/2022 17:02:07,2.40,,
4016,10/27/2022 17:05:07,2.27,,
4017,10/27/2022 17:08:07,2.74,,
4018,10/27/2022 17:11:07,3.09,,
4019,10/27/2022 17:14:07,2.66,,
4020,10/27/2022 17:17:07,2.44,,
4021,10/27/2022 17:20:07,2.36,,
4022,10/27/2022 17:23:07,2.19,,
4023,10/27/2022 17:26:07,2.14,,
4024,10/27/2022 17:29:07,1.80,,
4025,10/27/2022 17:32:07,1.54,,
4026,10/27/2022 17:35:07,1.33,,
4027,10/27/2022 17:38:07,1.28,,
4028,10/27/2022 17:41:07,1.07,,
4029,10/27/2022 17:44:07,0.94,,
4030,10/27/2022 17:47:07,0.73,,
4031,10/27/2022 17:50:07,0.47,,
4032,10/27/2022 17:53:07,0.17,,
4033,10/27/2022 17:56:07,0.00,,
4034,10/27/2022 17:59:07,-0.22,,
4035,10/27/2022 18:02:07,-0.39,,
4036,10/27/2022 18:05:07,-0.65,,
4037,10/27/2022 18:08:07,-0.82,,
4038,10/27/2022 18:11:07,-1.03,,
4039,10/27/2022 18:14:07,-1.16,,
4040,10/27/2022 18:17:07,-1.20,,
4041,10/27/2022 18:20:07,-1.25,,
4042,10/27/2022 18:23:07,-1.50,,
4043,10/27/2022 18:26:07,-1.42,,
4044,10/27/2022 18:29:07,-1.25,,
4045,10/27/2022 18:32:07,-1.50,,
4046,10/27/2022 18:35:07,-1.63,,
4047,10/27/2022 18:38:07,-1.85,,
4048,10/27/2022 18:41:07,-1.85,,
4049,10/27/2022 18:44:07,-1.93,,
4050,10/27/2022 18:47:07,-2.06,,
4051,10/27/2022 18:50:07,-2.23,,
4052,10/27/2022 18:53:07,-2.45,,
4053,10/27/2022 18:56:07,-2.49,,
4054,10/27/2022 18:59:07,-2.58,,
4055,10/27/2022 19:02:07,-2.58,,
4056,10/27/2022 19:05:07,-2.49,,
4057,10/27/2022 19:08:07,-2.62,,
4058,10/27/2022 19:11:07,-2.79,,
4059,10/27/2022 19:14:07,-2.83,,
4060,10/27/2022 19:17:07,-2.96,,
4061,10/27/2022 19:20:07,-3.01,,
4062,10/27/2022 19:23:07,-3.09,,
4063,10/27/2022 19:26:07,-3.13,,
4064,10/27/2022 19:29:07,-3.05,,
4065,10/27/2022 19:32:07,-3.39,,
4066,10/27/2022 19:35:07,-3.43,,
4067,10/27/2022 19:38:07,-3.52,,
4068,10/27/2022 19:41:07,-3.61,,
4069,10/27/2022 19:44:07,-3.48,,
4070,10/27/2022 19:47:07,-3.48,,
4071,10/27/2022 19:50:07,-3.78,,
4072,10/27/2022 19:53:07,-3.91,,
4073,10/27/2022 19:56:07,-3.95,,
4074,10/27/2022 19:59:07,-4.16,,
4075,10/27/2022 20:02:07,-4.25,,
4076,10/27/2022 20:05:07,-4.29,,
4077,10/27/2022 20:08:07,-4.29,,
4078,10/27/2022 20:11:07,-4.21,,
4079,10/27/2022 20:14:07,-3.91,,
4080,10/27/2022 20:17:07,-3.99,,
4081,10/27/2022 20:20:07,-4.08,,
4082,10/27/2022 20:23:07,-3.91,,
4083,10/27/2022 20:26:07,-3.95,,
4084,10/27/2022 20:29:07,-4.25,,
4085,10/27/2022 20:32:07,-4.64,,
4086,10/27/2022 20:35:07,-4.76,,
4087,10/27/2022 20:38:07,-4.89,,
4088,10/27/2022 20:41:07,-4.98,,
4089,10/27/2022 20:44:07,-4.85,,
4090,10/27/2022 20:47:07,-4.89,,
4091,10/27/2022 20:50:07,-5.07,,
4092,10/27/2022 20:53:07,-5.24,,
4093,10/27/2022 20:56:07,-5.19,,
4094,10/27/2022 20:59:07,-4.94,,
4095,10/27/2022 21:02:07,-4.98,,
4096,10/27/2022 21:05:07,-5.15,,
4097,10/27/2022 21:08:07,-5.24,,
4098,10/27/2022 21:11:07,-5.32,,
4099,10/27/2022 21:14:07,-4.85,,
4100,10/27/2022 21:17:07,-4.89,,
4101,10/27/2022 21:20:07,-4.81,,
4102,10/27/2022 21:23:07,-4.68,,
4103,10/27/2022 21:26:07,-4.42,,
4104,10/27/2022 21:29:07,-4.46,,
4105,10/27/2022 21:32:07,-4.42,,
4106,10/27/2022 21:35:07,-4.42,,
4107,10/27/2022 21:38:07,-4.38,,
4108,10/27/2022 21:41:07,-4.51,,
4109,10/27/2022 21:44:07,-4.68,,
4110,10/27/2022 21:47:07,-4.81,,
4111,10/27/2022 21:50:07,-4.94,,
4112,10/27/2022 21:53:07,-5.02,,
4113,10/27/2022 21:56:07,-4.98,,
4114,10/27/2022 21:59:07,-4.81,,
4115,10/27/2022 22:02:07,-4.76,,
4116,10/27/2022 22:05:07,-4.89,,
4117,10/27/2022 22:08:07,-5.54,,
4118,10/27/2022 22:11:07,-6.18,,
4119,10/27/2022 22:14:07,-6.39,,
4120,10/27/2022 22:17:07,-6.35,,
4121,10/27/2022 22:20:07,-6.31,,
4122,10/27/2022 22:23:07,-6.31,,
4123,10/27/2022 22:26:07,-6.09,,
4124,10/27/2022 22:29:07,-6.18,,
4125,10/27/2022 22:32:07,-6.14,,
4126,10/27/2022 22:35:07,-6.27,,
4127,10/27/2022 22:38:07,-6.48,,
4128,10/27/2022 22:41:07,-6.74,,
4129,10/27/2022 22:44:07,-6.91,,
4130,10/27/2022 22:47:07,-7.25,,
4131,10/27/2022 22:50:07,-7.47,,
4132,10/27/2022 22:53:07,-7.47,,
4133,10/27/2022 22:56:07,-7.47,,
4134,10/27/2022 22:59:07,-7.38,,
4135,10/27/2022 23:02:07,-7.30,,
4136,10/27/2022 23:05:07,-7.21,,
4137,10/27/2022 23:08:07,-7.17,,
4138,10/27/2022 23:11:07,-7.04,,
4139,10/27/2022 23:14:07,-6.87,,
4140,10/27/2022 23:17:07,-6.82,,
4141,10/27/2022 23:20:07,-6.91,,
4142,10/27/2022 23:23:07,-7.12,,
4143,10/27/2022 23:26:07,-6.61,,
4144,10/27/2022 23:29:07,-6.35,,
4145,10/27/2022 23:32:07,-6.61,,
4146,10/27/2022 23:35:07,-6.82,,
4147,10/27/2022 23:38:07,-6.87,,
4148,10/27/2022 23:41:07,-6.91,,
4149,10/27/2022 23:44:07,-7.04,,
4150,10/27/2022 23:47:07,-7.30,,
4151,10/27/2022 23:50:07,-7.38,,
4152,10/27/2022 23:53:07,-7.47,,
4153,10/27/2022 23:56:07,-7.08,,
4154,10/27/2022 23:59:07,-7.08,,
4155,10/28/2022 00:02:07,-7.12,,
4156,10/28/2022 00:05:07,-7.08,,
4157,10/28/2022 00:08:07,-7.04,,
4158,10/28/2022 00:11:07,-7.30,,
4159,10/28/2022 00:14:07,-7.30,,
4160,10/28/2022 00:17:07,-7.34,,
4161,10/28/2022 00:20:07,-7.60,,
4162,10/28/2022 00:23:07,-7.72,,
4163,10/28/2022 00:26:07,-7.55,,
4164,10/28/2022 00:29:07,-7.55,,
4165,10/28/2022 00:32:07,-7.64,,
4166,10/28/2022 00:35:07,-7.68,,
4167,10/28/2022 00:38:07,-7.55,,
4168,10/28/2022 00:41:07,-7.72,,
4169,10/28/2022 00:44:07,-7.55,,
4170,10/28/2022 00:47:07,-7.60,,
4171,10/28/2022 00:50:07,-7.51,,
4172,10/28/2022 00:53:07,-7.42,,
4173,10/28/2022 00:56:07,-7.17,,
4174,10/28/2022 00:59:07,-6.91,,
4175,10/28/2022 01:02:07,-6.78,,
4176,10/28/2022 01:05:07,-6.70,,
4177,10/28/2022 01:08:07,-6.61,,
4178,10/28/2022 01:11:07,-6.52,,
4179,10/28/2022 01:14:07,-6.39,,
4180,10/28/2022 01:17:07,-6.18,,
4181,10/28/2022 01:20:07,-6.01,,
4182,10/28/2022 01:23:07,-5.84,,
4183,10/28/2022 01:26:07,-5.75,,
4184,10/28/2022 01:29:07,-5.79,,
4185,10/28/2022 01:32:07,-5.62,,
4186,10/28/2022 01:35:07,-5.67,,
4187,10/28/2022 01:38:07,-5.62,,
4188,10/28/2022 01:41:07,-5.58,,
4189,10/28/2022 01:44:07,-5.58,,
4190,10/28/2022 01:47:07,-5.49,,
4191,10/28/2022 01:50:07,-5.45,,
4192,10/28/2022 01:53:07,-5.28,,
4193,10/28/2022 01:56:07,-5.28,,
4194,10/28/2022 01:59:07,-5.19,,
4195,10/28/2022 02:02:07,-5.15,,
4196,10/28/2022 02:05:07,-5.19,,
4197,10/28/2022 02:08:07,-5.15,,
4198,10/28/2022 02:11:07,-5.11,,
4199,10/28/2022 02:14:07,-5.02,,
4200,10/28/2022 02:17:07,-4.98,,
4201,10/28/2022 02:20:07,-4.94,,
4202,10/28/2022 02:23:07,-4.89,,
4203,10/28/2022 02:26:07,-4.89,,
4204,10/28/2022 02:29:07,-4.85,,
4205,10/28/2022 02:32:07,-4.85,,
4206,10/28/2022 02:35:07,-4.85,,
4207,10/28/2022 02:38:07,-4.85,,
4208,10/28/2022 02:41:07,-4.81,,
4209,10/28/2022 02:44:07,-4.72,,
4210,10/28/2022 02:47:07,-4.68,,
4211,10/28/2022 02:50:07,-4.68,,
4212,10/28/2022 02:53:07,-4.68,,
4213,10/28/2022 02:56:07,-4.64,,
4214,10/28/2022 02:59:07,-4.55,,
4215,10/28/2022 03:02:07,-4.51,,
4216,10/28/2022 03:05:07,-4.55,,
4217,10/28/2022 03:08:07,-4.46,,
4218,10/28/2022 03:11:07,-4.46,,
4219,10/28/2022 03:14:07,-4.46,,
4220,10/28/2022 03:17:07,-4.42,,
4221,10/28/2022 03:20:07,-4.38,,
4222,10/28/2022 03:23:07,-4.29,,
4223,10/28/2022 03:26:07,-4.29,,
4224,10/28/2022 03:29:07,-4.29,,
4225,10/28/2022 03:32:07,-4.25,,
4226,10/28/2022 03:35:07,-4.21,,
4227,10/28/2022 03:38:07,-4.04,,
4228,10/28/2022 03:41:07,-4.04,,
4229,10/28/2022 03:44:07,-3.99,,
4230,10/28/2022 03:47:07,-4.08,,
4231,10/28/2022 03:50:07,-3.99,,
4232,10/28/2022 03:53:07,-4.08,,
4233,10/28/2022 03:56:07,-4.12,,
4234,10/28/2022 03:59:07,-4.12,,
4235,10/28/2022 04:02:07,-4.08,,
4236,10/28/2022 04:05:07,-4.04,,
4237,10/28/2022 04:08:07,-4.08,,
4238,10/28/2022 04:11:07,-4.12,,
4239,10/28/2022 04:14:07,-4.08,,
4240,10/28/2022 04:17:07,-4.04,,
4241,10/28/2022 04:20:07,-3.99,,
4242,10/28/2022 04:23:07,-3.95,,
4243,10/28/2022 04:26:07,-3.95,,
4244,10/28/2022 04:29:07,-3.91,,
4245,10/28/2022 04:32:07,-3.99,,
4246,10/28/2022 04:35:07,-3.99,,
4247,10/28/2022 04:38:07,-3.95,,
4248,10/28/2022 04:41:07,-3.95,,
4249,10/28/2022 04:44:07,-3.95,,
4250,10/28/2022 04:47:07,-3.91,,
4251,10/28/2022 04:50:07,-3.95,,
4252,10/28/2022 04:53:07,-3.86,,
4253,10/28/2022 04:56:07,-3.82,,
4254,10/28/2022 04:59:07,-3.95,,
4255,10/28/2022 05:02:07,-3.86,,
4256,10/28/2022 05:05:07,-3.78,,
4257,10/28/2022 05:08:07,-3.74,,
4258,10/28/2022 05:11:07,-3.74,,
4259,10/28/2022 05:14:07,-3.78,,
4260,10/28/2022 05:17:07,-3.78,,
4261,10/28/2022 05:20:07,-3.78,,
4262,10/28/2022 05:23:07,-3.78,,
4263,10/28/2022 05:26:07,-3.78,,
4264,10/28/2022 05:29:07,-3.78,,
4265,10/28/2022 05:32:07,-3.78,,
4266,10/28/2022 05:35:07,-3.78,,
4267,10/28/2022 05:38:07,-3.78,,
4268,10/28/2022 05:41:07,-3.78,,
4269,10/28/2022 05:44:07,-3.74,,
4270,10/28/2022 05:47:07,-3.74,,
4271,10/28/2022 05:50:07,-3.61,,
4272,10/28/2022 05:53:07,-3.56,,
4273,10/28/2022 05:56:07,-3.61,,
4274,10/28/2022 05:59:07,-3.69,,
4275,10/28/2022 06:02:07,-3.61,,
4276,10/28/2022 06:05:07,-3.65,,
4277,10/28/2022 06:08:07,-3.65,,
4278,10/28/2022 06:11:07,-3.61,,
4279,10/28/2022 06:14:07,-3.69,,
4280,10/28/2022 06:17:07,-3.56,,
4281,10/28/2022 06:20:07,-3.61,,
4282,10/28/2022 06:23:07,-3.61,,
4283,10/28/2022 06:26:07,-3.65,,
4284,10/28/2022 06:29:07,-3.52,,
4285,10/28/2022 06:32:07,-3.52,,
4286,10/28/2022 06:35:07,-3.48,,
4287,10/28/2022 06:38:07,-3.48,,
4288,10/28/2022 06:41:07,-3.48,,
4289,10/28/2022 06:44:07,-3.52,,
4290,10/28/2022 06:47:07,-3.48,,
4291,10/28/2022 06:50:07,-3.48,,
4292,10/28/2022 06:53:07,-3.48,,
4293,10/28/2022 06:56:07,-3.48,,
4294,10/28/2022 06:59:07,-3.48,,
4295,10/28/2022 07:02:07,-3.48,,
4296,10/28/2022 07:05:07,-3.39,,
4297,10/28/2022 07:08:07,-3.48,,
4298,10/28/2022 07:11:07,-3.52,,
4299,10/28/2022 07:14:07,-3.56,,
4300,10/28/2022 07:17:07,-3.65,,
4301,10/28/2022 07:20:07,-3.74,,
4302,10/28/2022 07:23:07,-3.78,,
4303,10/28/2022 07:26:07,-3.86,,
4304,10/28/2022 07:29:07,-3.86,,
4305,10/28/2022 07:32:07,-3.86,,
4306,10/28/2022 07:35:07,-3.86,,
4307,10/28/2022 07:38:07,-3.86,,
4308,10/28/2022 07:41:07,-3.91,,
4309,10/28/2022 07:44:07,-3.86,,
4310,10/28/2022 07:47:07,-3.82,,
4311,10/28/2022 07:50:07,-3.78,,
4312,10/28/2022 07:53:07,-3.78,,
4313,10/28/2022 07:56:07,-3.74,,
4314,10/28/2022 07:59:07,-3.69,,
4315,10/28/2022 08:02:07,-3.65,,
4316,10/28/2022 08:05:07,-3.56,,
4317,10/28/2022 08:08:07,-3.52,,
4318,10/28/2022 08:11:07,-3.52,,
4319,10/28/2022 08:14:07,-3.56,,
4320,10/28/2022 08:17:07,-3.56,,
4321,10/28/2022 08:20:07,-3.52,,
4322,10/28/2022 08:23:07,-3.48,,
4323,10/28/2022 08:26:07,-3.48,,
4324,10/28/2022 08:29:07,-3.39,,
4325,10/28/2022 08:32:07,-3.35,,
4326,10/28/2022 08:35:07,-3.26,,
4327,10/28/2022 08:38:07,-3.13,,
4328,10/28/2022 08:41:07,-3.05,,
4329,10/28/2022 08:44:07,-3.05,,
4330,10/28/2022 08:47:07,-2.96,,
4331,10/28/2022 08:50:07,-2.88,,
4332,10/28/2022 08:53:07,-2.83,,
4333,10/28/2022 08:56:07,-2.71,,
4334,10/28/2022 08:59:07,-2.71,,
4335,10/28/2022 09:02:07,-2.66,,
4336,10/28/2022 09:05:07,-2.62,,
4337,10/28/2022 09:08:07,-2.75,,
4338,10/28/2022 09:11:07,-2.66,,
4339,10/28/2022 09:14:07,-2.58,,
4340,10/28/2022 09:17:07,-2.45,,
4341,10/28/2022 09:20:07,-2.41,,
4342,10/28/2022 09:23:07,-2.36,,
4343,10/28/2022 09:26:07,-2.28,,
4344,10/28/2022 09:29:07,-2.06,,
4345,10/28/2022 09:32:07,-1.93,,
4346,10/28/2022 09:35:07,-2.02,,
4347,10/28/2022 09:38:07,-1.98,,
4348,10/28/2022 09:41:07,-2.06,,
4349,10/28/2022 09:44:07,-1.93,,
4350,10/28/2022 09:47:07,-1.72,,
4351,10/28/2022 09:50:07,-1.50,,
4352,10/28/2022 09:53:07,-1.38,,
4353,10/28/2022 09:56:07,-1.29,,
4354,10/28/2022 09:59:07,-1.25,,
4355,10/28/2022 10:02:07,-1.08,,
4356,10/28/2022 10:05:07,-1.08,,
4357,10/28/2022 10:08:07,-1.16,,
4358,10/28/2022 10:11:07,-1.33,,
4359,10/28/2022 10:14:07,-1.42,,
4360,10/28/2022 10:17:07,-1.46,,
4361,10/28/2022 10:20:07,-0.99,,
4362,10/28/2022 10:23:07,-0.69,,
4363,10/28/2022 10:26:07,-1.03,,
4364,10/28/2022 10:29:07,-1.12,,
4365,10/28/2022 10:32:07,-0.86,,
4366,10/28/2022 10:35:07,-0.95,,
4367,10/28/2022 10:38:07,-0.73,,
4368,10/28/2022 10:41:07,-0.90,,
4369,10/28/2022 10:44:07,-0.60,,
4370,10/28/2022 10:47:07,-0.56,,
4371,10/28/2022 10:50:07,-0.35,,
4372,10/28/2022 10:53:07,-0.09,,
4373,10/28/2022 10:56:07,-0.26,,
4374,10/28/2022 10:59:07,-0.13,,
4375,10/28/2022 11:02:07,-0.56,,
4376,10/28/2022 11:05:07,-0.73,,
4377,10/28/2022 11:08:07,-0.60,,
4378,10/28/2022 11:11:07,-0.43,,
4379,10/28/2022 11:14:07,-0.13,,
4380,10/28/2022 11:17:07,0.30,,
4381,10/28/2022 11:20:07,0.60,,
4382,10/28/2022 11:23:07,0.55,,
4383,10/28/2022 11:26:07,0.55,,
4384,10/28/2022 11:29:07,0.68,,
4385,10/28/2022 11:32:07,0.86,,
4386,10/28/2022 11:35:07,1.50,,
4387,10/28/2022 11:38:07,2.10,,
4388,10/28/2022 11:41:07,1.54,,
4389,10/28/2022 11:44:07,0.90,,
4390,10/28/2022 11:47:07,1.37,,
4391,10/28/2022 11:50:07,1.54,,
4392,10/28/2022 11:53:07,2.14,,
4393,10/28/2022 11:56:07,2.61,,
4394,10/28/2022 11:59:07,4.03,,
4395,10/28/2022 12:02:07,2.83,,
4396,10/28/2022 12:05:07,3.09,,
4397,10/28/2022 12:08:07,2.06,,
4398,10/28/2022 12:11:07,2.61,,
4399,10/28/2022 12:14:07,3.90,,
4400,10/28/2022 12:17:07,3.60,,
4401,10/28/2022 12:20:07,3.13,,
4402,10/28/2022 12:23:07,3.69,,
4403,10/28/2022 12:26:07,3.86,,
4404,10/28/2022 12:29:07,3.86,,
4405,10/28/2022 12:32:07,3.21,,
4406,10/28/2022 12:35:07,3.52,,
4407,10/28/2022 12:38:07,3.43,,
4408,10/28/2022 12:41:07,3.82,,
4409,10/28/2022 12:44:07,3.52,,
4410,10/28/2022 12:47:07,4.12,,
4411,10/28/2022 12:50:07,3.99,,
4412,10/28/2022 12:53:07,3.77,,
4413,10/28/2022 12:56:07,5.53,,
4414,10/28/2022 12:59:07,5.57,,
4415,10/28/2022 13:02:07,4.72,,
4416,10/28/2022 13:05:07,4.20,,
4417,10/28/2022 13:08:07,4.63,,
4418,10/28/2022 13:11:07,5.27,,
4419,10/28/2022 13:14:07,4.24,,
4420,10/28/2022 13:17:07,4.16,,
4421,10/28/2022 13:20:07,4.33,,
4422,10/28/2022 13:23:07,4.07,,
4423,10/28/2022 13:26:07,4.54,,
4424,10/28/2022 13:29:07,4.54,,
4425,10/28/2022 13:32:07,4.76,,
4426,10/28/2022 13:35:07,4.67,,
4427,10/28/2022 13:38:07,5.02,,
4428,10/28/2022 13:41:07,4.93,,
4429,10/28/2022 13:44:07,5.53,,
4430,10/28/2022 13:47:07,5.15,,
4431,10/28/2022 13:50:07,5.19,,
4432,10/28/2022 13:53:07,5.49,,
4433,10/28/2022 13:56:07,5.36,,
4434,10/28/2022 13:59:07,4.89,,
4435,10/28/2022 14:02:07,5.57,,
4436,10/28/2022 14:05:07,6.13,,
4437,10/28/2022 14:08:07,5.36,,
4438,10/28/2022 14:11:07,5.53,,
4439,10/28/2022 14:14:07,5.70,,
4440,10/28/2022 14:17:07,6.13,,
4441,10/28/2022 14:20:07,6.43,,
4442,10/28/2022 14:23:07,6.56,,
4443,10/28/2022 14:26:07,6.43,,
4444,10/28/2022 14:29:07,6.56,,
4445,10/28/2022 14:32:07,6.82,,
4446,10/28/2022 14:35:07,7.12,,
4447,10/28/2022 14:38:07,6.43,,
4448,10/28/2022 14:41:07,6.48,,
4449,10/28/2022 14:44:07,6.65,,
4450,10/28/2022 14:47:07,6.99,,
4451,10/28/2022 14:50:07,6.90,,
4452,10/28/2022 14:53:07,7.12,,
4453,10/28/2022 14:56:07,7.25,,
4454,10/28/2022 14:59:07,7.42,,
4455,10/28/2022 15:02:07,7.08,,
4456,10/28/2022 15:05:07,7.55,,
